MODE,bus_scale,age,female,driving_license,car_ownership,distance,dur_walking,dur_cycling,dur_pt_access,dur_pt_rail,dur_pt_bus,dur_pt_int,pt_interchanges,dur_driving,cost_transit,cost_driving_fuel,cost_driving_ccharge,driving_traffic_percent,purpose_HBW,purpose_HBE,purpose_HBO,purpose_NHBO,fuel_petrol,fuel_diesel,fuel_hybrid,fuel_dieselLGV,fuel_avg,fare_full,fare_child,fare_disabled,fare_free,travel_Mon,travel_Tue2Thu,travel_Fri,travel_Sat,start_time_morningpeak,start_time_noon,start_time_afternoon,start_time_evening_peak,start_time_evening
4,1.0,0.40425531914893614,0.0,1.0,0.5,0.009519381362568519,0.00900603400732527,0.011673506759143477,0.0378504672861822,0.0,0.007761966520855056,0.0,0.0,0.01415475837534504,0.1111934766493699,0.007928642220019821,0.0,0.07547168000000001,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0
1,1.0,0.24468085106382978,1.0,1.0,0.0,0.005603954581049334,0.015070096917839159,0.017783857840523543,0.09182243017833434,0.0,0.010349288383994754,0.0,0.0,0.03356699887666945,0.1111934766493699,0.01288404360753221,0.0,0.2048,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,0.0
3,1.0,0.1702127659574468,1.0,0.0,0.5,0.08330070477682068,0.0894299180504596,0.10004559957319242,0.09345794382304132,0.0,0.1059508408906547,0.0,0.0,0.07697492582285653,0.1111934766493699,0.048562933597621406,0.0,0.06013984,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0
2,1.0,0.3191489361702127,0.0,1.0,0.0,0.07752545027407988,0.09216174840095835,0.08162334698567698,0.0700934576570006,0.0,0.16701164291508533,0.2205457459465693,0.25,0.14330008103081693,0.2223869532987398,0.0753221010901883,0.0,0.198496,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0
2,1.0,0.18085106382978725,0.0,0.0,0.5,0.03482282693813626,0.03377262766256027,0.03684450517503087,0.14976635550002185,0.0,0.0620957307696865,0.0,0.0,0.06592073320731213,0.1111934766493699,0.030723488602576808,0.0,0.23673439999999998,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0
4,0.0,0.01063829787234042,1.0,0.0,1.0,0.07424628034455756,0.07940320012484785,0.08773369806705705,0.2422897199773561,0.0,0.05446313045841793,0.0,0.0,0.06956052830131046,0.0,0.040634291377601585,0.0,0.10986479999999998,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1.0,0.0,0.0,0.0,0.0
3,0.0,0.24468085106382978,1.0,0.0,0.0,0.09487568519968677,0.10398967306319173,0.11965344296795115,0.11074766382142544,0.12499999974431819,0.0,0.11556982340531113,0.25,0.1914262602834797,0.11860637509266124,0.08225966303270564,1.0,0.4160448000000001,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0,1.0,0.0,0.0,0.0
3,1.0,0.3085106382978723,1.0,0.0,0.5,0.019259005481597494,0.023475728715648028,0.016963064406781185,0.021962616726919383,0.0,0.05252263917749265,0.0,0.0,0.04745214355552767,0.1111934766493699,0.02081268582755203,0.0,0.27875360000000005,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0
4,1.0,0.5319148936170213,0.0,1.0,1.0,0.02332126076742365,0.026507760224941182,0.03556771535272972,0.09883177569169796,0.0,0.04204398458391141,0.0,0.0,0.0477217577373205,0.1111934766493699,0.02180376610505451,0.0,0.178028,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0
4,1.0,0.3191489361702127,1.0,0.0,0.5,0.18495497259201255,0.19062772059623717,0.19215686283908695,0.05070093476161673,0.0,0.2117723155717229,0.1540930974885154,0.25,0.15826368292215248,0.2223869532987398,0.11000991080277503,0.0,0.12731920000000002,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0
1,0.0,0.2553191489361702,0.0,0.0,0.0,0.012480422866092404,0.01594068025672845,0.01687186506340595,0.02499999981074767,0.0,0.02173350597896337,0.0,0.0,0.02399568595955667,0.0,0.01387512388503469,0.0,0.022346400000000002,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0
3,1.0,0.24468085106382978,1.0,1.0,0.5,0.07140759592795615,0.07553060552223173,0.09931600548282529,0.07102803700270767,0.07954545475464876,0.0,0.09630818578585985,0.25,0.14410892406150144,0.17790956263899185,0.06937561942517344,1.0,0.42616800000000005,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0
3,0.5,0.1595744680851064,0.0,0.0,0.0,0.2028191072826938,0.2138632884280786,0.23155494765872017,0.0731308407408289,0.18181818200413222,0.09159120326950491,0.13483146102476237,0.25,0.2777028848416562,0.17420311341734618,0.14073339940535182,0.0,0.5663272,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0
4,0.0,0.6063829787234042,1.0,1.0,1.0,0.10348962411902898,0.12194170091092683,0.103237574293104,0.3338785042678618,0.09090909066115703,0.02716688212441572,0.11556982340531113,0.25,0.08614181722462706,0.0,0.06739345887016848,0.0,0.06999999999999999,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,1.0
4,0.0,0.09574468085106383,0.0,0.0,0.5,0.12764291307752546,0.1266548587149383,0.10460556313046301,0.2221962619418508,0.22727272699380166,0.0,0.0,0.0,0.13453761114438867,0.0,0.08325074331020813,0.0,0.24024,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.0,1.0,0.0,0.0,0.0
4,0.0,0.648936170212766,1.0,1.0,0.5,0.1438674628034456,0.1609078082531841,0.16133150940206092,0.10677570055076864,0.0,0.1785252262539224,0.0,0.0,0.14276085169661923,0.0,0.0842418235877106,0.0,0.14339600000000002,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,1.0,0.0,0.0
4,1.0,0.36170212765957444,1.0,1.0,0.5,0.08812157400156617,0.0975953888563895,0.0956680347026723,0.31752336445630625,0.06818181816632232,0.0,0.0,0.0,0.08371528716196153,0.1111934766493699,0.0535183349851338,0.0,0.2186496,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0
4,1.0,0.36170212765957444,1.0,1.0,1.0,0.03744126859827721,0.03992675087748352,0.03812129499733202,0.0207943923345052,0.0,0.07050452787275598,0.0,0.0,0.06821245593642826,0.1111934766493699,0.05054509415262636,0.0,0.15779120000000002,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0
3,1.0,0.2553191489361702,1.0,1.0,0.5,0.02995301487862177,0.031851340375962975,0.026630186924939007,0.1079439249431828,0.0,0.020181112395361564,0.0,0.0,0.0477217577373205,0.1111934766493699,0.02973240832507433,0.0,0.04732392,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0,1.0,0.0,0.0,0.0
4,1.0,0.3191489361702127,0.0,1.0,0.5,0.3397366875489428,0.35249617238464753,0.30569995439734066,0.11752336428808191,0.3522727274199381,0.029366106290231942,0.13483146102476237,0.25,0.35400377448207165,0.45959970348406226,0.23885034687809714,0.0,0.4525312000000001,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0
1,0.0,0.6382978723404255,1.0,1.0,0.5,0.012504894283476899,0.015310257801645721,0.012767897894694163,0.12453271064256705,0.0,0.011642949548423593,0.0,0.0,0.023860878626007248,0.0,0.01387512388503469,0.0,0.0943824,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,1.0,0.0,0.0,0.0
4,0.0,0.01063829787234042,0.0,0.0,1.0,0.01336139389193422,0.021134159828353052,0.020337437485125853,0.08504672887055638,0.0,0.023285899096847185,0.0,0.0,0.024804529475547198,0.0,0.01288404360753221,0.0,0.01297296,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,1.0,0.0,0.0
3,1.0,0.2553191489361702,0.0,0.0,0.0,0.1725724353954581,0.1838431749262312,0.18978568188123515,0.19532710259856756,0.10227272724948347,0.15523932715707525,0.17335473510796667,0.25,0.299811270072745,0.28910303928836173,0.13082259663032705,1.0,0.5292584,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0
3,0.0,0.1276595744680851,0.0,0.0,0.5,0.16168265465935788,0.17711866953121305,0.16516187886896438,0.15350467288285002,0.0,0.2291073736847718,0.1178170139023263,0.25,0.12334861119529483,0.0,0.10307234886025768,0.0,0.20349360000000002,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0
4,1.0,0.276595744680851,1.0,1.0,1.0,0.06714956930305403,0.07288883547614235,0.058276333795707416,0.09532710251445542,0.03409090908316116,0.04657179819369437,0.17335473510796667,0.25,0.07549204612442492,0.2668643439584878,0.04658077304261645,0.0,0.2966128,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0
1,0.0,0.031914893617021274,0.0,0.0,1.0,0.004992169146436962,0.012248206262931058,0.010670314638650653,0.0593457947608088,0.0,0.018628719277477748,0.0,0.0,0.019816662016666663,0.0,0.010901883052527254,0.0,0.0108108,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1.0,0.0,0.0,0.0,0.0
3,0.0,0.14893617021276595,0.0,0.0,0.0,0.05645555990602976,0.06367266061443203,0.058276333795707416,0.13084112185693073,0.0,0.11138421750182503,0.0,0.0,0.08344567249486266,0.0,0.04162537165510406,0.0,0.16903200000000002,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0
3,1.0,0.36170212765957444,0.0,1.0,0.5,0.3134054424432263,0.33091171081810283,0.29411764698157244,0.10654205634518298,0.23863636358212809,0.0,0.0,0.0,0.38730115917694824,0.28910303928836173,0.19722497522299307,1.0,0.4153096,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0
4,1.0,0.20212765957446807,0.0,1.0,0.5,0.03881166797180893,0.03866590618346288,0.0373917009069649,0.09556074756116255,0.0,0.0347994824356843,0.0,0.0,0.0490698301022027,0.1111934766493699,0.02775024777006938,0.0,0.1271232,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0
4,1.0,0.3936170212765957,1.0,1.0,0.5,0.02672278778386844,0.0344030500095706,0.04094847234374266,0.22780373801609313,0.0,0.016688227530834487,0.0,0.0,0.04192504724775546,0.1111934766493699,0.019821605550049554,0.0,0.292308,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0
3,1.0,0.553191489361702,1.0,1.0,0.0,0.0927956147220047,0.10062742036568267,0.12603739175113954,0.2612149536204472,0.06818181816632232,0.0,0.0,0.0,0.1734968994805869,0.17790956263899185,0.07631318136769079,1.0,0.49689440000000007,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0
1,1.0,0.28723404255319146,1.0,1.0,1.0,0.0269185591229444,0.029960073226859597,0.04514363885582968,0.04322429915483887,0.0,0.040362225256441106,0.0,0.0,0.05217039634730935,0.1111934766493699,0.02973240832507433,0.0,0.24742240000000001,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0
3,1.0,0.26595744680851063,0.0,1.0,0.0,0.26668950665622554,0.27225240905840437,0.2524395805474626,0.26962616857293215,0.2613636360769628,0.0,0.0,0.0,0.35858722042560986,0.24462564862861377,0.17443012884043607,1.0,0.5186024,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0
3,0.0,0.4361702127659574,1.0,0.0,0.0,0.09773884103367267,0.10549067874909134,0.08390332892847097,0.1514018691447288,0.14772727292097107,0.0,0.17335473510796667,0.25,0.1252359124090687,0.0,0.07333994053518335,0.0,0.18408639999999998,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1.0,0.0,0.0,0.0,0.0
1,1.0,0.22340425531914895,1.0,0.0,0.5,0.02745693030540329,0.02827894682406886,0.02763337904543184,0.14439252363136518,0.0,0.03661060797274107,0.0,0.0,0.05405769756108322,0.1111934766493699,0.019821605550049554,0.0,0.1791048,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0
1,1.0,0.24468085106382978,0.0,1.0,0.5,0.009029953014878621,0.008945993840409835,0.020519835843558945,0.037616822239475066,0.0,0.037128072345369016,0.0,0.0,0.034241035059110546,0.1111934766493699,0.014866204162537165,0.0,0.2949016,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0
4,1.0,0.3723404255319149,0.0,1.0,1.0,0.030515857478465153,0.03746510154828526,0.03967168252144151,0.13925233680941568,0.0,0.023285899096847185,0.0,0.0,0.06255055278041265,0.1111934766493699,0.02775024777006938,0.0,0.1617208,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0
4,0.0,0.7021276595744681,1.0,1.0,0.5,0.20186472200469852,0.22286932243540392,0.19689922475479063,0.18364485951554724,0.0,0.28887451501049155,0.2253611556403567,0.5,0.20153680253479017,0.0,0.1367690782953419,0.0,0.1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1.0,0.0,0.0,0.0,0.0
4,0.0,0.32978723404255317,0.0,1.0,1.0,0.4071799138606108,0.4361322085458937,0.41431828568145757,0.15046728979902174,0.3977272724096075,0.18292367411983687,0.5698234353592749,1.0,0.4770827714955736,0.0,0.311199207135778,0.0,0.23638400000000004,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,1.0,0.0,0.0
3,1.0,0.5957446808510638,1.0,0.0,1.0,0.08185689115113548,0.09066074271505874,0.09156406753396051,0.07733644821707136,0.0,0.2247089262845753,0.0,0.0,0.09733081668841488,0.1111934766493699,0.05054509415262636,0.0,0.37067760000000005,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0
1,1.0,0.28723404255319146,0.0,1.0,0.5,0.0774520360219264,0.07928311968294458,0.07669858638322284,0.1595794390505066,0.0,0.12380336337633153,0.0,0.0,0.10447560002816812,0.1111934766493699,0.05153617443012884,0.0,0.4525776000000001,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0
4,1.0,0.5744680851063829,0.0,1.0,0.5,0.049407791699295225,0.05931974424420281,0.05335157319325326,0.22056074745602236,0.0,0.07839586013747953,0.0,0.0,0.06956052830131046,0.1111934766493699,0.03369672943508424,0.0,0.11141200000000001,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0
4,1.0,0.1702127659574468,0.0,1.0,0.5,0.21238743148003134,0.21305274536417718,0.20109439126687767,0.07546728952565726,0.18181818200413222,0.0,0.0,0.0,0.17996764615259303,0.10378057820607857,0.13776015857284438,0.0,0.07185632,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0
1,1.0,0.3191489361702127,1.0,0.0,0.0,0.011501566170712607,0.01266848786362874,0.013406292641686055,0.07359813083424316,0.0,0.005692108564625316,0.0,0.0,0.03275815584598494,0.1111934766493699,0.01387512388503469,0.0,0.013114720000000003,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0
4,1.0,0.40425531914893614,0.0,1.0,0.5,0.04629992169146437,0.06526372671281341,0.08490652072064642,0.2799065422168312,0.0,0.10116429486169877,0.0,0.0,0.07724454000464936,0.1111934766493699,0.0535183349851338,0.0,0.05296168000000001,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0
4,1.0,0.45744680851063824,1.0,1.0,1.0,0.21468774471417384,0.22319954373169223,0.20756953939344128,0.29929906511221505,0.11363636383780991,0.1258732213325613,0.1540930974885154,0.25,0.19385279034614525,0.2223869532987398,0.1466798810703667,0.0,0.10396080000000002,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0
4,1.0,0.46808510638297873,0.0,1.0,0.5,0.018010963194988253,0.020743898365149283,0.02124942993392607,0.11588785064337498,0.0,0.014230271877281271,0.0,0.0,0.028579131903094936,0.1111934766493699,0.015857284440039643,0.0,0.16150240000000002,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,1.0,0.0,0.0,0.0
3,0.0,0.44680851063829785,1.0,0.0,0.0,0.023296789350039156,0.02917955030045208,0.02918376656954132,0.012383177382020265,0.0,0.05291073734053411,0.0,0.0,0.03451064972620939,0.0,0.02081268582755203,0.0,0.3486384,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0.0,0.0,1.0,0.0,0.0
1,1.0,0.20212765957446807,0.0,0.0,0.5,0.025058731401722788,0.02821890665715343,0.03748290025034014,0.16705607465728448,0.0,0.024708926470862504,0.0,0.0,0.04327311912733165,0.1111934766493699,0.02576808721506442,0.0,0.17142880000000002,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,1.0,0.0,0.0,0.0
3,0.0,0.7978723404255319,0.0,0.0,0.0,0.024104346123727485,0.03065053584885777,0.025626995132763553,0.062383177844637094,0.0,0.06520051747117213,0.0,0.0,0.04340792646088107,0.0,0.022794846382556987,0.0,0.37399360000000004,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0.0,0.0,1.0,0.0,0.0
1,1.0,0.42553191489361697,1.0,0.0,0.5,0.011158966327329678,0.011707844220330093,0.012494300192885836,0.04345794420154599,0.0,0.02755498075317516,0.0,0.0,0.020895119714450017,0.1111934766493699,0.009910802775024777,0.0,0.2615384,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0
4,1.0,0.553191489361702,1.0,1.0,0.5,0.1572043852779953,0.16721203204750457,0.14491564072721377,0.162850467181042,0.0,0.22212160395571764,0.0,0.0,0.16918306820414747,0.1111934766493699,0.11000991080277503,0.0,0.2369424,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0,1.0,0.0,0.0,0.0
1,0.0,0.11702127659574468,1.0,0.0,1.0,0.010840837901331245,0.015580438822946198,0.012494300192885836,0.08808411195438466,0.0,0.013583441295066851,0.0,0.0,0.019142625834225567,0.0,0.009910802775024777,0.0,0.04475528000000001,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0
4,1.0,0.46808510638297873,0.0,1.0,0.5,0.030613743148003133,0.03296208459865883,0.030916552780401275,0.11261682251283955,0.0,0.03751617097412845,0.0,0.0,0.027231059538212747,0.1111934766493699,0.02081268582755203,0.0,0.09852240000000001,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0
4,1.0,0.5744680851063829,1.0,1.0,0.5,0.0702084964761159,0.07291885561363627,0.061559507530676835,0.10747663569089004,0.0,0.08861578277760579,0.0,0.0,0.08937719031797711,0.1111934766493699,0.04261645193260654,0.0,0.1807232,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,0.0
4,1.0,0.4787234042553191,1.0,1.0,0.0,0.038126468285043076,0.050673951562587374,0.05900592788607454,0.17640186895547647,0.0,0.07141009040842539,0.0,0.0,0.058775950352864904,0.1111934766493699,0.03369672943508424,0.0,0.1501144,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0
3,1.0,0.40425531914893614,1.0,1.0,1.0,0.23524373531714957,0.2487766803427563,0.2627450981409298,0.14345794428565817,0.295454545160124,0.0,0.17335473510796667,0.25,0.4234294959351387,0.385470719051149,0.2001982160555005,1.0,0.6115848000000002,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0
4,1.0,0.276595744680851,0.0,1.0,0.5,0.18206734534064214,0.20218546423717007,0.21796625633028363,0.26448598090986114,0.15909090882747934,0.07205692099063979,0.11556982340531113,0.25,0.22822863322411124,0.2965159377316531,0.13577799801783946,0.0,0.3933888,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0.0
3,1.0,0.19148936170212766,1.0,1.0,0.0,0.1399765074393109,0.15361292067807109,0.1956224349324895,0.34299065436046816,0.15909090882747934,0.0,0.0,0.0,0.23672148844344065,0.17790956263899185,0.11100099108027751,1.0,0.5696072,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,0.0
1,1.0,0.2127659574468085,1.0,0.0,0.0,0.022342404072043853,0.0220948034716517,0.015686274584480034,0.04439252354725303,0.0,0.029366106290231942,0.0,0.0,0.016581288438010593,0.1111934766493699,0.01288404360753221,0.0,0.15483840000000001,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.0,1.0,0.0,0.0,0.0
3,1.0,0.20212765957446807,0.0,1.0,0.0,0.13150939702427564,0.13827264263085906,0.13871409030245846,0.27266355165676043,0.11363636383780991,0.0,0.0,0.0,0.12806686447238252,0.17790956263899185,0.07631318136769079,0.0,0.43575200000000003,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1.0
4,1.0,0.6170212765957447,0.0,1.0,0.5,0.07598375097885669,0.0883792141027516,0.09028727771165937,0.28154205586153813,0.0,0.044631306447051114,0.0,0.0,0.08385009449551097,0.1111934766493699,0.05450941526263628,0.0,0.07447832,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0
4,1.0,0.24468085106382978,0.0,1.0,1.0,0.09649079874706343,0.1015880640089813,0.09767441861534058,0.21588785072748715,0.09090909066115703,0.0,0.0,0.0,0.14774871915549978,0.17790956263899185,0.09712586719524281,0.0,0.3113944,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0
4,1.0,0.42553191489361697,1.0,1.0,1.0,0.06435982772122162,0.07757197325073231,0.07852257193745803,0.3053738321209931,0.0,0.06157826639705856,0.0,0.0,0.07710973315640594,0.1111934766493699,0.04360753221010902,0.0,0.21640479999999998,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0
3,0.0,0.7553191489361701,1.0,0.0,0.0,0.05630873140172279,0.06181141360282259,0.05718194266015672,0.021728971680212244,0.011363636588326446,0.10206985786308614,0.11268057782017835,0.25,0.05998921538419768,0.0,0.035678889990089196,0.0,0.2977576,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.0,0.0,0.0,1.0,0.0
4,0.0,0.6702127659574467,0.0,1.0,0.5,0.0499951057165231,0.063162318709325,0.06511627896745459,0.15747663531238537,0.0,0.08628719286792107,0.0,0.0,0.0794014558855221,0.0,0.049554013875123884,0.0,0.1355936,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0,1.0,0.0,0.0,0.0
1,1.0,0.36170212765957444,0.0,1.0,1.0,0.008736296006264683,0.012098105683533856,0.017966256198956636,0.06425233653605118,0.0,0.006856403519467675,0.0,0.0,0.03545430009044332,0.1111934766493699,0.024777006937561942,0.0,0.13333360000000002,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0
4,1.0,0.32978723404255317,0.0,1.0,0.5,0.022220046985121377,0.027948725635852947,0.03675330615997301,0.1313084111092235,0.0,0.04204398458391141,0.0,0.0,0.05688864913909102,0.1111934766493699,0.02576808721506442,0.0,0.3271864,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0,1.0,0.0,0.0,0.0
4,0.0,0.06382978723404256,1.0,0.0,0.5,0.05740994518402506,0.06868601957723791,0.06739626091024857,0.325700934362084,0.0,0.07904269071969396,0.0,0.0,0.11458614179417258,0.0,0.04658077304261645,0.0,0.3121032,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0
4,1.0,0.553191489361702,1.0,1.0,0.5,0.3468333985904464,0.3654048212401552,0.30086639313826175,0.19065420587003232,0.22727272699380166,0.05821474774211796,0.19261637272741794,0.25,0.19331356149725357,0.4225352112676056,0.18434093161546086,0.0,0.2558888,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0
4,0.0,0.7659574468085106,0.0,1.0,0.5,0.33743637431480034,0.37960433492717754,0.3411764707350125,0.22056074745602236,0.2613636360769628,0.16804657166034118,0.3852327442991377,0.5,0.36249662970140106,0.0,0.2438057482656095,0.0,0.23553919999999998,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,1.0,0.0,0.0,0.0
3,1.0,0.36170212765957444,0.0,1.0,0.0,0.19848766640563822,0.2161748371778797,0.24669402651126612,0.15981308409721373,0.2613636360769628,0.0,0.09630818578585985,0.25,0.30250741431720335,0.17790956263899185,0.14866204162537167,0.0,0.4290424,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0
4,1.0,0.4787234042553191,0.0,1.0,1.0,0.045908379013312454,0.05112425319270657,0.04587323294619681,0.050467289714909595,0.0,0.06985769729054155,0.0,0.0,0.0470477215548794,0.1111934766493699,0.031714568880079286,0.0,0.2354288,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,1.0,0.0,0.0,0.0
3,1.0,0.18085106382978725,0.0,0.0,0.0,0.07427075176194206,0.07676143018683086,0.09895120843764173,0.1186915886804961,0.0,0.11539456673898005,0.0,0.0,0.10245349148084482,0.1111934766493699,0.05649157581764122,0.0,0.5298288,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0
4,1.0,0.5212765957446808,1.0,1.0,0.5,0.06967012529365701,0.0760709675648327,0.06393068848852868,0.0656542059751725,0.0,0.11642949548423592,0.0,0.0,0.07630088964041544,0.1111934766493699,0.05450941526263628,0.0,0.18483280000000002,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.0,1.0,0.0,0.0,0.0
3,0.5,0.24468085106382978,1.0,0.0,0.5,0.16501076742364917,0.1663714688461092,0.20218878240242832,0.11425233615754651,0.20454545449896694,0.0,0.0,0.0,0.15597196019303639,0.14455151964418086,0.10406342913776016,0.0,0.44559600000000005,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0
1,1.0,0.26595744680851063,1.0,0.0,0.0,0.008956538762725137,0.010146798367515043,0.012859097238069397,0.03738317719276793,0.0,0.024838292214731002,0.0,0.0,0.030870854632211068,0.1111934766493699,0.011892963330029732,0.0,0.47304320000000005,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0
